Pipeline Description: Final StackedEnsemble pipeline with ensemble_level=1 transforming 1 original features -> 57 features in each of 2 models each fit on 3 internal holdout splits then linearly blended:
+---------+---------------+-------------+----------------+-----------+--------------------+-------------+--------------+-------------+--------------------+---------------+---------------+----------------+-----------------+----------------------+-------------------+------------------------------+
|   index | Type          |   Num Folds |   Model Weight | booster   | model_class_name   | max_depth   | max_leaves   | subsample   | colsample_bytree   | tree_method   | grow_policy   | random_state   | learning rate   | Target Transformer   |   Fitted features | Fit iterations [each fold]   |
|---------+---------------+-------------+----------------+-----------+--------------------+-------------+--------------+-------------+--------------------+---------------+---------------+----------------+-----------------+----------------------+-------------------+------------------------------|
|       0 | LightGBMModel |           3 |              1 | lightgbm  | LightGBMModel      | 0           | 8            | 0.8         | 0.4                | hist          | lossguide     | 290176261      | 0.03            | LabelEncoder         |                56 | [178, 157, 135]              |
|       1 | ConstantModel |           3 |              0 | constant  |                    |             |              |             |                    |               |               |                |                 | LabelEncoder         |                 1 | []                           |
+---------+---------------+-------------+----------------+-----------+--------------------+-------------+--------------+-------------+--------------------+---------------+---------------+----------------+-----------------+----------------------+-------------------+------------------------------+
+---------+-----------+------------+------------+-----------+-----------------+--------------------+----------------+---------+-------------------------+--------------------------------+-----------+------------------+---------------+---------+----------+---------------+--------------------+-----------+-----------------+-------------+-----------+------------------+-------------+--------------+---------------------+--------------------+-------------------+--------------------+--------------------------------------------------------------+----------------------------+----------------+----------+----------+-------------+---------------+----------------+------------+----------------+----------------+-------------+--------------+--------------------+----------------+-----------+----------+-------------+------------------+----------+-------+---------------+------------------+---------------+---------------+-------+---------------+
|   index |   fold_id |   model_id |   accuracy | booster   | boosting_type   |   colsample_bytree | disable_gpus   | dummy   |   early_stopping_rounds | enable_early_stopping_rounds   | encoder   |   ensemble_level | eval_metric   |   gamma |   gpu_id | grow_policy   |   interpretability | labels    |   learning_rate | lossguide   |   max_bin |   max_delta_step |   max_depth |   max_leaves |   min_child_samples |   min_child_weight |   min_data_in_bin | model_class_name   | model_origin                                                 | monotonicity_constraints   |   n_estimators |   n_gpus |   n_jobs |   num_class |   num_classes | objective      | pred_gap   | pred_periods   |   random_state |   reg_alpha |   reg_lambda |   scale_pos_weight | score_f_name   |      seed | silent   |   subsample |   subsample_freq | target   | tgc   | time_column   |   time_tolerance | train_shape   | tree_method   | tsp   | valid_shape   |
|---------+-----------+------------+------------+-----------+-----------------+--------------------+----------------+---------+-------------------------+--------------------------------+-----------+------------------+---------------+---------+----------+---------------+--------------------+-----------+-----------------+-------------+-----------+------------------+-------------+--------------+---------------------+--------------------+-------------------+--------------------+--------------------------------------------------------------+----------------------------+----------------+----------+----------+-------------+---------------+----------------+------------+----------------+----------------+-------------+--------------+--------------------+----------------+-----------+----------+-------------+------------------+----------+-------+---------------+------------------+---------------+---------------+-------+---------------|
|       0 |         0 |          0 |          7 | lightgbm  | gbdt            |                0.4 | True           | False   |                     200 | True                           |           |                1 | mlogloss      |       0 |        0 | lossguide     |                  8 | [0, 1, 2] |            0.03 | False       |       128 |                0 |           0 |            8 |                  10 |                  1 |                 3 | LightGBMModel      | DefaultIndiv: do_te:False,interp:11,depth:6,num_as_cat:False | False                      |           1200 |        0 |        4 |           3 |             3 | multi:softprob |            |                |      290176261 |           0 |          0.5 |                  1 | LOGLOSS        | 290176261 | True     |         0.8 |                5 |          |       |               |                2 | (1842, 2)     | hist          |       |               |
|       1 |         1 |          0 |          7 | lightgbm  | gbdt            |                0.4 | True           | False   |                     200 | True                           |           |                1 | mlogloss      |       0 |        0 | lossguide     |                  8 | [0, 1, 2] |            0.03 | False       |       128 |                0 |           0 |            8 |                  10 |                  1 |                 3 | LightGBMModel      | DefaultIndiv: do_te:False,interp:11,depth:6,num_as_cat:False | False                      |           1200 |        0 |        4 |           3 |             3 | multi:softprob |            |                |      290176261 |           0 |          0.5 |                  1 | LOGLOSS        | 290176261 | True     |         0.8 |                5 |          |       |               |                2 | (1842, 2)     | hist          |       |               |
|       2 |         2 |          0 |          7 | lightgbm  | gbdt            |                0.4 | True           | False   |                     200 | True                           |           |                1 | mlogloss      |       0 |        0 | lossguide     |                  8 | [0, 1, 2] |            0.03 | False       |       128 |                0 |           0 |            8 |                  10 |                  1 |                 3 | LightGBMModel      | DefaultIndiv: do_te:False,interp:11,depth:6,num_as_cat:False | False                      |           1200 |        0 |        4 |           3 |             3 | multi:softprob |            |                |      290176261 |           0 |          0.5 |                  1 | LOGLOSS        | 290176261 | True     |         0.8 |                5 |          |       |               |                2 | (1842, 2)     | hist          |       |               |
+---------+-----------+------------+------------+-----------+-----------------+--------------------+----------------+---------+-------------------------+--------------------------------+-----------+------------------+---------------+---------+----------+---------------+--------------------+-----------+-----------------+-------------+-----------+------------------+-------------+--------------+---------------------+--------------------+-------------------+--------------------+--------------------------------------------------------------+----------------------------+----------------+----------+----------+-------------+---------------+----------------+------------+----------------+----------------+-------------+--------------+--------------------+----------------+-----------+----------+-------------+------------------+----------+-------+---------------+------------------+---------------+---------------+-------+---------------+
+--------------+----------+---------+--------------+--------------------+
|   Individual | Model    | do_te   | num_as_cat   |   interpretability |
|--------------+----------+---------+--------------+--------------------|
|            0 | LIGHTGBM | False   | False        |                  8 |
+--------------+----------+---------+--------------+--------------------+
Validation scores on out-of-fold predictions:
+---------+----------+------------+----------+----------+----------+----------+----------+----------+------------+-----------+
|   index |      MCC |   MACROAUC |     GINI |       F2 |       F1 |      F05 |    AUCPR |      AUC |   ACCURACY |   LOGLOSS |
|---------+----------+------------+----------+----------+----------+----------+----------+----------+------------+-----------|
|       0 | 0.491857 |    0.74319 | 0.624275 | 0.714286 | 0.661238 | 0.661238 | 0.671452 | 0.812138 |   0.661238 |   0.81714 |
+---------+----------+------------+----------+----------+----------+----------+----------+----------+------------+-----------+
+---------+--------+--------------+-------------------+--------------------------+--------------------------+--------------------------+--------------------------+----------------------------+--------------------------+--------------------------+--------------------------+--------------------------+--------------------------+--------------------------+
|   index |   Fold |   Train rows |   Validation rows | Validation score         | MCC                      | MACROAUC                 | GINI                     | F2                         | F1                       | F05                      | AUCPR                    | AUC                      | ACCURACY                 | LOGLOSS                  |
|---------+--------+--------------+-------------------+--------------------------+--------------------------+--------------------------+--------------------------+----------------------------+--------------------------+--------------------------+--------------------------+--------------------------+--------------------------+--------------------------|
|       0 |      0 |         1227 |               615 | 0.8192406 +/- 0.03215641 | 0.4905366 +/- 0.02774765 | 0.7400377 +/- 0.02002573 | 0.6204306 +/- 0.03109    | 0.7142857 +/- 0            | 0.6603577 +/- 0.01849843 | 0.6603577 +/- 0.01849843 | 0.6702995 +/- 0.02710545 | 0.8102153 +/- 0.015545   | 0.6603577 +/- 0.01849843 | 0.8192406 +/- 0.03215641 |
|       1 |      1 |         1228 |               614 | 0.8105593 +/- 0.02649751 | 0.5070033 +/- 0.02691291 | 0.7432332 +/- 0.01838071 | 0.6306736 +/- 0.0262714  | 0.7142997 +/- 9.771987e-05 | 0.6713355 +/- 0.01794194 | 0.6713355 +/- 0.01794194 | 0.6725665 +/- 0.02128788 | 0.8153368 +/- 0.0131357  | 0.6713355 +/- 0.01794194 | 0.8105593 +/- 0.02649751 |
|       2 |      2 |         1229 |               613 | 0.8236059 +/- 0.02598731 | 0.4736052 +/- 0.03062011 | 0.7452019 +/- 0.01570567 | 0.6206291 +/- 0.02694963 | 0.7142857 +/- 0            | 0.6490701 +/- 0.0204134  | 0.6490701 +/- 0.0204134  | 0.6785958 +/- 0.02232964 | 0.8103145 +/- 0.01347482 | 0.6490701 +/- 0.0204134  | 0.8236059 +/- 0.02598731 |
+---------+--------+--------------+-------------------+--------------------------+--------------------------+--------------------------+--------------------------+----------------------------+--------------------------+--------------------------+--------------------------+--------------------------+--------------------------+--------------------------+
ROC metrics on validation (internal or external holdout(s)) data:
+---------+-------------------------+------------------+------------------+-------------------+-------------------+-----------------------+----------------------+------------+-------------+------------+------------+------------+
|   index |   Probability Threshold |   True Positives |   True Negatives |   False Positives |   False Negatives |   False Positive Rate |   True Positive Rate |   Accuracy |   Precision |     Recall |         F1 |        MCC |
|      51 |               0.213152  |              167 |              271 |               137 |                37 |           0.337159    |           0.817053   |   0.714245 |    0.548455 | 0.817053   | 0.656113   | 0.45278    |
|      52 |               0.220355  |              165 |              275 |               133 |                39 |           0.326572    |           0.809455   |   0.71877  |    0.554006 | 0.809455   | 0.657583   | 0.455723   |
|      53 |               0.227849  |              164 |              280 |               128 |                40 |           0.313812    |           0.80294    |   0.725106 |    0.561692 | 0.80294    | 0.660801   | 0.461918   |
|      54 |               0.235927  |              162 |              284 |               125 |                41 |           0.305671    |           0.795885   |   0.728181 |    0.566084 | 0.795885   | 0.661362   | 0.463393   |
|      55 |               0.244225  |              161 |              288 |               121 |                43 |           0.29644     |           0.787203   |   0.731441 |    0.57089  | 0.787203   | 0.661568   | 0.464519   |
|      56 |               0.256423  |              159 |              293 |               115 |                44 |           0.282866    |           0.781225   |   0.738498 |    0.580384 | 0.781225   | 0.66583    | 0.472549   |
|      57 |               0.264436  |              159 |              297 |               111 |                45 |           0.273638    |           0.779057   |   0.743927 |    0.587795 | 0.779057   | 0.66986    | 0.47999    |
|      58 |               0.281933  |              157 |              303 |               105 |                46 |           0.258161    |           0.770911   |   0.75153  |    0.599157 | 0.770911   | 0.674146   | 0.488525   |
|      59 |               0.292717  |              155 |              307 |               101 |                49 |           0.248117    |           0.760589   |   0.754785 |    0.605434 | 0.760589   | 0.674108   | 0.489775   |
|      60 |               0.295606  |              154 |              308 |               100 |                50 |           0.246759    |           0.755703   |   0.754062 |    0.605179 | 0.755703   | 0.672033   | 0.486809   |
|      61 |               0.314427  |              151 |              313 |                95 |                53 |           0.233729    |           0.741039   |   0.75786  |    0.613464 | 0.741039   | 0.671171   | 0.487716   |
|      62 |               0.331345  |              149 |              317 |                91 |                55 |           0.224226    |           0.731269   |   0.760939 |    0.62008  | 0.731269   | 0.671045   | 0.489425   |
|      63 |               0.34184   |              147 |              320 |                88 |                57 |           0.216898    |           0.720414   |   0.762206 |    0.624418 | 0.720414   | 0.668919   | 0.487977   |
|      64 |               0.362372  |              144 |              325 |                83 |                59 |           0.205221    |           0.707928   |   0.765829 |    0.63311  | 0.707928   | 0.6684     | 0.490135   |
|      65 |               0.385731  |              141 |              330 |                78 |                63 |           0.192459    |           0.690548   |   0.768543 |    0.642114 | 0.690548   | 0.665449   | 0.48963    |
|      66 |               0.404278  |              138 |              334 |                75 |                65 |           0.1835      |           0.678604   |   0.770535 |    0.648991 | 0.678604   | 0.663464   | 0.489799   |
|      67 |               0.417993  |              137 |              337 |                71 |                67 |           0.174544    |           0.669915   |   0.773609 |    0.657409 | 0.669915   | 0.663594   | 0.493077   |
|      68 |               0.441759  |              134 |              342 |                66 |                70 |           0.163141    |           0.656886   |   0.776868 |    0.668092 | 0.656886   | 0.662432   | 0.495859   |
|      69 |               0.463444  |              131 |              345 |                63 |                73 |           0.155539    |           0.642775   |   0.777232 |    0.673866 | 0.642775   | 0.657943   | 0.493225   |
|      70 |               0.479767  |              128 |              347 |                61 |                75 |           0.15011     |           0.630282   |   0.776687 |    0.677363 | 0.630282   | 0.652945   | 0.489359   |
|      71 |               0.487229  |              128 |              348 |                60 |                76 |           0.148752    |           0.626483   |   0.776326 |    0.678046 | 0.626483   | 0.651204   | 0.487827   |
|      72 |               0.502302  |              125 |              351 |                57 |                78 |           0.140608    |           0.615085   |   0.777956 |    0.686323 | 0.615085   | 0.648681   | 0.488706   |
|      73 |               0.528504  |              121 |              355 |                53 |                82 |           0.131102    |           0.594453   |   0.777416 |    0.694133 | 0.594453   | 0.640315   | 0.483686   |
|      74 |               0.545121  |              118 |              358 |                51 |                86 |           0.125132    |           0.57871    |   0.776149 |    0.698248 | 0.57871    | 0.632772   | 0.478217   |
|      75 |               0.565396  |              113 |              360 |                48 |                90 |           0.119158    |           0.555366   |   0.77235  |    0.700025 | 0.555366   | 0.619226   | 0.466301   |
|      76 |               0.584634  |              110 |              364 |                44 |                93 |           0.108569    |           0.541247   |   0.774703 |    0.71417  | 0.541247   | 0.615551   | 0.469504   |
|      77 |               0.603801  |              105 |              367 |                41 |                98 |           0.101239    |           0.517357   |   0.771626 |    0.719338 | 0.517357   | 0.601517   | 0.459579   |
|      78 |               0.625452  |              100 |              370 |                38 |               103 |           0.0939088   |           0.492925   |   0.768369 |    0.724666 | 0.492925   | 0.586425   | 0.449305   |
|      79 |               0.638703  |               97 |              373 |                35 |               107 |           0.0876647   |           0.474467   |   0.766379 |    0.730805 | 0.474467   | 0.575012   | 0.44287    |
|      80 |               0.649625  |               92 |              375 |                33 |               111 |           0.0814205   |           0.452745   |   0.763301 |    0.736364 | 0.452745   | 0.560128   | 0.433726   |
|      81 |               0.66078   |               87 |              377 |                31 |               116 |           0.0770814   |           0.429393   |   0.75841  |    0.736301 | 0.429393   | 0.541831   | 0.419675   |
|      82 |               0.673358  |               82 |              379 |                29 |               121 |           0.0719226   |           0.403875   |   0.753343 |    0.738288 | 0.403875   | 0.521333   | 0.405278   |
|      83 |               0.687845  |               78 |              382 |                26 |               126 |           0.0656803   |           0.382159   |   0.750266 |    0.744775 | 0.382159   | 0.504397   | 0.396155   |
|      84 |               0.700771  |               73 |              385 |                23 |               131 |           0.0583509   |           0.358267   |   0.747188 |    0.75505  | 0.358267   | 0.485033   | 0.387362   |
|      85 |               0.712217  |               68 |              388 |                21 |               136 |           0.0515634   |           0.333834   |   0.743569 |    0.765306 | 0.333834   | 0.463694   | 0.377357   |
|      86 |               0.723338  |               62 |              390 |                19 |               142 |           0.046948    |           0.303975   |   0.736693 |    0.765965 | 0.303975   | 0.433818   | 0.357492   |
|      87 |               0.729584  |               57 |              392 |                17 |               146 |           0.0417896   |           0.282261   |   0.732894 |    0.774506 | 0.282261   | 0.412169   | 0.346889   |
|      88 |               0.738905  |               52 |              393 |                15 |               152 |           0.0385341   |           0.256741   |   0.726557 |    0.77139  | 0.256741   | 0.383488   | 0.327164   |
|      89 |               0.744301  |               49 |              395 |                13 |               155 |           0.0339191   |           0.239909   |   0.724024 |    0.782713 | 0.239909   | 0.365298   | 0.320175   |
|      90 |               0.752346  |               43 |              397 |                12 |               161 |           0.0295791   |           0.213298   |   0.718047 |    0.783263 | 0.213298   | 0.332928   | 0.300305   |
|      91 |               0.760532  |               38 |              398 |                11 |               166 |           0.0268651   |           0.186691   |   0.710987 |    0.775109 | 0.186691   | 0.298091   | 0.275423   |
|      92 |               0.765384  |               35 |              399 |                 9 |               169 |           0.0233376   |           0.17421    |   0.709178 |    0.786869 | 0.17421    | 0.282861   | 0.270209   |
|      93 |               0.773757  |               30 |              400 |                 8 |               174 |           0.0203504   |           0.149786   |   0.703028 |    0.787986 | 0.149786   | 0.24935    | 0.24877    |
|      94 |               0.781962  |               26 |              401 |                 7 |               177 |           0.0179069   |           0.130792   |   0.698326 |    0.789729 | 0.130792   | 0.222337   | 0.231568   |
|      95 |               0.790392  |               20 |              403 |                 6 |               183 |           0.0149215   |           0.102557   |   0.690905 |    0.777382 | 0.102557   | 0.178618   | 0.198497   |
|      96 |               0.799696  |               16 |              404 |                 4 |               188 |           0.0119352   |           0.0786712  |   0.684934 |    0.775046 | 0.0786712  | 0.140093   | 0.169795   |
|      97 |               0.809803  |               12 |              405 |                 3 |               191 |           0.00949349  |           0.0629327  |   0.681315 |    0.776595 | 0.0629327  | 0.114176   | 0.150468   |
|      98 |               0.820589  |                8 |              407 |                 2 |               196 |           0.00542491  |           0.0423109  |   0.677154 |    0.793914 | 0.0423109  | 0.0789     | 0.124918   |
|      99 |               0.832211  |                4 |              407 |                 1 |               200 |           0.0032538   |           0.0216899  |   0.671727 |    0.748258 | 0.0216899  | 0.0411295  | 0.0780601  |
|     100 |               0.84698   |                2 |              408 |                 0 |               202 |           0.000813008 |           0.0124697  |   0.670281 |    0.956522 | 0.0124697  | 0.0241489  | 0.0691391  |
|     101 |               0.847974  |                2 |              408 |                 0 |               202 |           0.000813008 |           0.0119277  |   0.670101 |    0.954545 | 0.0119277  | 0.0231352  | 0.0677307  |
|     102 |               0.874169  |                0 |              409 |                 0 |               203 |           0.000271003 |           0.00433869 |   0.667932 |    0.952381 | 0.00433869 | 0.00860066 | 0.0448402  |
|     103 |               0.877969  |                0 |              409 |                 0 |               204 |           0.000271003 |           0.00271268 |   0.66739  |    0.916667 | 0.00271268 | 0.0054008  | 0.0357157  |
|     104 |               1         |                0 |              409 |                 0 |               204 |           0.000271003 |           0.00271268 |   0.66739  |    0.916667 | 0.00271268 | 0.0054008  | 0.0357157  |
+---------+-------------------------+------------------+------------------+-------------------+-------------------+-----------------------+----------------------+------------+-------------+------------+------------+------------+
ROC metrics on test data:
+---------+-------------------------+------------------+------------------+-------------------+-------------------+-----------------------+----------------------+------------+-------------+------------+------------+-----------+
|   index |   Probability Threshold |   True Positives |   True Negatives |   False Positives |   False Negatives |   False Positive Rate |   True Positive Rate |   Accuracy |   Precision |     Recall |         F1 |       MCC |
|---------+-------------------------+------------------+------------------+-------------------+-------------------+-----------------------+----------------------+------------+-------------+------------+------------+-----------|
|       0 |               0         |              263 |                0 |               526 |                 0 |           1           |           1          |   0.333333 |    0.333333 | 1          | 0.5        | 0         |
|       1 |               0.0346175 |              263 |                0 |               526 |                 0 |           1           |           1          |   0.333333 |    0.333333 | 1          | 0.5        | 0         |
|       2 |               0.0632638 |              263 |               10 |               516 |                 0 |           0.98038     |           1          |   0.346414 |    0.337751 | 1          | 0.504954   | 0.0814049 |
|       3 |               0.0690673 |              263 |               18 |               508 |                 0 |           0.96519     |           1          |   0.35654  |    0.341253 | 1          | 0.508857   | 0.108991  |
|       4 |               0.0734694 |              263 |               26 |               499 |                 0 |           0.949367    |           0.998734   |   0.366667 |    0.344692 | 0.998734   | 0.512504   | 0.12809   |
|       5 |               0.0768076 |              262 |               34 |               492 |                 1 |           0.93481     |           0.996203   |   0.375527 |    0.347615 | 0.996203   | 0.51539    | 0.140012  |
|       6 |               0.0802278 |              262 |               42 |               484 |                 1 |           0.920253    |           0.994937   |   0.38481  |    0.350893 | 0.994937   | 0.518812   | 0.154622  |
|       7 |               0.0827089 |              262 |               49 |               476 |                 1 |           0.905696    |           0.994937   |   0.394515 |    0.354533 | 0.994937   | 0.52278    | 0.171189  |
|       8 |               0.0854962 |              261 |               56 |               469 |                 2 |           0.892405    |           0.991139   |   0.40211  |    0.357045 | 0.991139   | 0.524975   | 0.177053  |
|       9 |               0.0882487 |              261 |               64 |               462 |                 2 |           0.877848    |           0.991139   |   0.411814 |    0.360829 | 0.991139   | 0.529054   | 0.192129  |
|      10 |               0.0902243 |              260 |               72 |               454 |                 2 |           0.863291    |           0.989873   |   0.421097 |    0.364399 | 0.989873   | 0.532698   | 0.203975  |
|      11 |               0.0924444 |              260 |               79 |               446 |                 3 |           0.848734    |           0.988608   |   0.43038  |    0.368049 | 0.988608   | 0.536401   | 0.215416  |
|      12 |               0.0943077 |              259 |               86 |               439 |                 3 |           0.835443    |           0.986076   |   0.438397 |    0.371129 | 0.986076   | 0.539287   | 0.223137  |
|      13 |               0.0964973 |              258 |               93 |               432 |                 4 |           0.822152    |           0.982278   |   0.445992 |    0.373976 | 0.982278   | 0.54171    | 0.228658  |
|      14 |               0.0975742 |              257 |              100 |               426 |                 5 |           0.809494    |           0.978481   |   0.453165 |    0.376706 | 0.978481   | 0.543983   | 0.233719  |
|      15 |               0.0991663 |              256 |              106 |               419 |                 6 |           0.796835    |           0.973418   |   0.459916 |    0.379191 | 0.973418   | 0.545777   | 0.236888  |
|      16 |               0.101318  |              255 |              113 |               412 |                 7 |           0.783544    |           0.970886   |   0.467932 |    0.382544 | 0.970886   | 0.548837   | 0.244666  |
|      17 |               0.102713  |              254 |              123 |               402 |                 8 |           0.76519     |           0.967089   |   0.478903 |    0.387228 | 0.967089   | 0.553022   | 0.254869  |
|      18 |               0.105002  |              253 |              132 |               393 |                 9 |           0.747468    |           0.963291   |   0.489451 |    0.391864 | 0.963291   | 0.557101   | 0.26448   |
|      19 |               0.107069  |              253 |              139 |               386 |                10 |           0.734177    |           0.960759   |   0.497468 |    0.395518 | 0.960759   | 0.560354   | 0.272109  |
|      20 |               0.108849  |              253 |              148 |               378 |                10 |           0.718354    |           0.960759   |   0.508017 |    0.400739 | 0.960759   | 0.565574   | 0.285227  |
|      21 |               0.111328  |              252 |              155 |               371 |                11 |           0.705696    |           0.956962   |   0.51519  |    0.404062 | 0.956962   | 0.568207   | 0.290528  |
|      22 |               0.113776  |              251 |              162 |               364 |                12 |           0.691772    |           0.95443    |   0.523629 |    0.40823  | 0.95443    | 0.571862   | 0.298572  |
|      23 |               0.115226  |              251 |              169 |               356 |                12 |           0.677848    |           0.953165   |   0.532489 |    0.412829 | 0.953165   | 0.576129   | 0.308223  |
|      24 |               0.116484  |              249 |              176 |               350 |                13 |           0.665823    |           0.948101   |   0.538819 |    0.41588  | 0.948101   | 0.578155   | 0.311535  |
|      25 |               0.118664  |              249 |              183 |               342 |                14 |           0.651266    |           0.946835   |   0.548101 |    0.420934 | 0.946835   | 0.582781   | 0.321685  |
|      26 |               0.120682  |              248 |              190 |               336 |                15 |           0.638608    |           0.943038   |   0.555274 |    0.424743 | 0.943038   | 0.585692   | 0.327209  |
|      27 |               0.122966  |              247 |              197 |               328 |                15 |           0.624684    |           0.940506   |   0.563713 |    0.42948  | 0.940506   | 0.589683   | 0.33533   |
|      28 |               0.125357  |              247 |              205 |               321 |                15 |           0.610127    |           0.940506   |   0.573418 |    0.435267 | 0.940506   | 0.595114   | 0.346962  |
|      29 |               0.126561  |              247 |              212 |               313 |                16 |           0.596203    |           0.939241   |   0.582278 |    0.440618 | 0.939241   | 0.599838   | 0.356575  |
|      30 |               0.128602  |              246 |              220 |               306 |                16 |           0.582278    |           0.936709   |   0.590717 |    0.445783 | 0.936709   | 0.604082   | 0.364745  |
|      31 |               0.130591  |              245 |              226 |               300 |                18 |           0.570886    |           0.93038    |   0.596203 |    0.448992 | 0.93038    | 0.605686   | 0.366654  |
|      32 |               0.132661  |              243 |              232 |               294 |                19 |           0.558861    |           0.924051   |   0.60211  |    0.452573 | 0.924051   | 0.607574   | 0.369229  |
|      33 |               0.134976  |              242 |              239 |               287 |                20 |           0.54557     |           0.921519   |   0.610127 |    0.457862 | 0.921519   | 0.611765   | 0.37716   |
|      34 |               0.137858  |              242 |              247 |               279 |                20 |           0.531013    |           0.920253   |   0.619409 |    0.46424  | 0.920253   | 0.617148   | 0.387558  |
|      35 |               0.140386  |              240 |              253 |               273 |                22 |           0.518987    |           0.912658   |   0.624895 |    0.467878 | 0.912658   | 0.618619   | 0.389132  |
|      36 |               0.143059  |              239 |              259 |               267 |                24 |           0.506962    |           0.907595   |   0.631224 |    0.472332 | 0.907595   | 0.621317   | 0.39358   |
|      37 |               0.14518   |              237 |              266 |               260 |                25 |           0.494937    |           0.901266   |   0.637131 |    0.476573 | 0.901266   | 0.623468   | 0.396819  |
|      38 |               0.147956  |              237 |              273 |               253 |                26 |           0.481013    |           0.9        |   0.645992 |    0.483345 | 0.9        | 0.628925   | 0.407058  |
|      39 |               0.151931  |              235 |              280 |               246 |                27 |           0.468354    |           0.894937   |   0.652743 |    0.488597 | 0.894937   | 0.632097   | 0.412392  |
|      40 |               0.156339  |              235 |              287 |               239 |                28 |           0.455063    |           0.892405   |   0.660759 |    0.495084 | 0.892405   | 0.636856   | 0.420981  |
|      41 |               0.160801  |              234 |              294 |               232 |                28 |           0.441772    |           0.889873   |   0.668776 |    0.501784 | 0.889873   | 0.641716   | 0.429672  |
|      42 |               0.166084  |              234 |              302 |               224 |                29 |           0.426582    |           0.888608   |   0.678481 |    0.510174 | 0.888608   | 0.648199   | 0.441373  |
|      43 |               0.17098   |              232 |              310 |               216 |                30 |           0.410759    |           0.883544   |   0.687342 |    0.518189 | 0.883544   | 0.653252   | 0.44997   |
|      44 |               0.177165  |              231 |              316 |               210 |                32 |           0.398734    |           0.877215   |   0.693249 |    0.52381  | 0.877215   | 0.655939   | 0.454207  |
|      45 |               0.181575  |              230 |              323 |               203 |                33 |           0.386076    |           0.873418   |   0.700422 |    0.530769 | 0.873418   | 0.660287   | 0.461649  |
|      46 |               0.187568  |              228 |              329 |               197 |                34 |           0.374684    |           0.867089   |   0.705907 |    0.536413 | 0.867089   | 0.662796   | 0.465649  |
|      47 |               0.195418  |              226 |              334 |               191 |                37 |           0.363924    |           0.858228   |   0.710127 |    0.541101 | 0.858228   | 0.66373    | 0.466803  |
|      48 |               0.202197  |              224 |              341 |               185 |                38 |           0.351899    |           0.853165   |   0.716456 |    0.547967 | 0.853165   | 0.667327   | 0.472939  |
|      49 |               0.209695  |              223 |              347 |               178 |                40 |           0.339241    |           0.848101   |   0.723207 |    0.555556 | 0.848101   | 0.671343   | 0.479834  |
|      50 |               0.217736  |              222 |              354 |               172 |                41 |           0.326582    |           0.843038   |   0.729958 |    0.563452 | 0.843038   | 0.675456   | 0.486921  |
|      51 |               0.226952  |              220 |              360 |               166 |                43 |           0.31519     |           0.836709   |   0.735443 |    0.570319 | 0.836709   | 0.678297   | 0.491811  |
|      52 |               0.23615   |              219 |              367 |               159 |                44 |           0.301899    |           0.832911   |   0.743038 |    0.579736 | 0.832911   | 0.683636   | 0.50109   |
|      53 |               0.242737  |              216 |              372 |               154 |                46 |           0.292405    |           0.822785   |   0.745992 |    0.584532 | 0.822785   | 0.683491   | 0.500998  |
|      54 |               0.250773  |              215 |              379 |               147 |                48 |           0.279747    |           0.816456   |   0.752321 |    0.593376 | 0.816456   | 0.687267   | 0.507753  |
|      55 |               0.260972  |              212 |              385 |               141 |                50 |           0.268354    |           0.807595   |   0.756962 |    0.600753 | 0.807595   | 0.688985   | 0.511162  |
|      56 |               0.270951  |              209 |              389 |               136 |                53 |           0.259494    |           0.796203   |   0.759072 |    0.60539  | 0.796203   | 0.687808   | 0.509899  |
|      57 |               0.28472   |              206 |              394 |               131 |                56 |           0.25        |           0.78481    |   0.761603 |    0.610837 | 0.78481    | 0.686981   | 0.509494  |
|      58 |               0.296747  |              205 |              400 |               126 |                57 |           0.239873    |           0.781013   |   0.767089 |    0.619478 | 0.781013   | 0.690929   | 0.516807  |
|      59 |               0.2983    |              204 |              400 |               125 |                58 |           0.239241    |           0.777215   |   0.766245 |    0.618952 | 0.777215   | 0.689113   | 0.514071  |
|      60 |               0.307499  |              201 |              404 |               121 |                62 |           0.231013    |           0.763291   |   0.767089 |    0.622934 | 0.763291   | 0.686007   | 0.510469  |
|      61 |               0.328388  |              197 |              409 |               117 |                65 |           0.222785    |           0.750633   |   0.768354 |    0.627513 | 0.750633   | 0.683573   | 0.508192  |
|      62 |               0.344034  |              193 |              413 |               112 |                70 |           0.214557    |           0.734177   |   0.768354 |    0.631121 | 0.734177   | 0.67876    | 0.502732  |
|      63 |               0.355462  |              191 |              419 |               107 |                72 |           0.203797    |           0.725316   |   0.772574 |    0.640223 | 0.725316   | 0.680119   | 0.507113  |
|      64 |               0.378586  |              187 |              423 |               103 |                76 |           0.196203    |           0.710127   |   0.772574 |    0.644087 | 0.710127   | 0.675497   | 0.502494  |
|      65 |               0.39433   |              182 |              427 |                98 |                80 |           0.187975    |           0.693671   |   0.772574 |    0.648521 | 0.693671   | 0.670336   | 0.497701  |
|      66 |               0.416464  |              179 |              431 |                94 |                83 |           0.179747    |           0.681013   |   0.77384  |    0.654501 | 0.681013   | 0.667494   | 0.496465  |
|      67 |               0.433921  |              176 |              436 |                89 |                86 |           0.170253    |           0.66962    |   0.776371 |    0.662907 | 0.66962    | 0.666247   | 0.49812   |
|      68 |               0.453976  |              172 |              440 |                86 |                91 |           0.163924    |           0.653165   |   0.775105 |    0.665806 | 0.653165   | 0.659425   | 0.491624  |
